id,orderId,variantId,quantity
c4cee7f5-ccf0-4fda-8fe6-fad2a95b0c6d,c9d349c0-f701-4551-8a97-d2e45f582ddc,22549d4a-d0e1-4df1-b490-87a9d009ad62,3
03069e24-e947-4ffb-9531-16609432ec4f,8fdbdbc0-604a-4689-b24b-44a907a9ac75,7c5c2da4-bed0-4552-8981-1734fe31542c,3
84408e2b-aec0-4b76-aa59-e0f22ac9750e,9268ad41-7cac-4c45-82b9-ee884437046f,a25b830c-fbe1-4e75-8026-fdf153a905bd,3
b4dff6ee-ae0d-43f7-9244-d08a3d196c71,7461fc7a-8d49-4e3f-9d31-cd180bd2e0b2,8bcc0275-bcd9-4804-bd33-fbee3660713c,3
49fbc038-8272-46b2-b8c2-4d36b0aade53,9b70b0d7-79b2-4161-965e-d09e892f464d,e0c71a05-519d-4c12-a76f-448ffc1cb9d3,2
b580d2cd-851e-42bb-8075-911e85aa07c7,a80d7f02-2fc3-4b97-8b78-fb0a0b598739,d0e563e7-a062-415f-8219-1d9931fcecf1,3
e60187d2-572a-47f4-850a-30c17f1c765a,4e32be46-da9f-4433-ba2c-8f2965f42c29,f4d55996-c77c-4a03-95e7-08ad380f8a34,2
2777333d-b3ec-465f-bfb7-562e03522dda,0baeaa7f-67fe-42d6-952b-d0cc20d73057,84accc98-e179-4c3b-8592-97b7b3aa2807,2
b22e8198-9941-4aa9-8416-a93e1a14db29,a6b37d19-b1ba-4862-b416-dc3a6aaa4fb8,beebe6ea-9a33-4cca-a17f-105b4d226ca8,3
0d965157-8297-47d6-9156-532533fa4ff4,3ef8f613-522c-44f4-b43d-9492efd06263,a651236b-60d9-4ed7-a38b-ac86ddf74c0b,2
7d4d4c83-fbfb-4222-8abd-711693b267ea,218e48b3-e061-48e8-b439-080c997af762,54aa4fc2-4ebe-40c6-8426-4e7fc6376183,1
5ce24c0a-c533-44ff-8367-804d97013f01,134177a6-b377-4733-9e3b-c81a72df641a,61e106db-d0de-43c7-88cb-befafa196f45,3
bc4595cb-d49d-4294-ae7d-206349dc9eb8,e22d1a78-0a7a-4f55-b08f-9d8f81c72770,4be59bae-064c-4bec-826e-c96ab2c9d6a9,2
90374a8b-edad-4e84-8af7-2d72e1b503bd,552a29d7-4cd6-4c31-8493-3db47fdd3ec4,9e16a8e0-d43b-4884-9bbf-e09ef9b696d6,1
0b8d5891-09df-4215-beda-1fda9624f4ea,6dac3b34-fa34-48a3-ab2f-1c82e1e90525,6f6b36d9-dcac-4c1e-b66a-e2684ee4c6c7,1
35ed063f-be6a-4b3a-b269-607f4debdb8e,eea213c4-3149-4144-9090-2dd51a7cde1e,5901502d-429e-4c41-914b-dc73b783f787,3
05c64651-ad27-417b-bf3a-a541a7a05b5a,337696db-3b8f-4b5a-9dd6-82d788eb22aa,9bb6c04f-be4a-4c42-8291-0226b0c82f62,2
7b8f5d43-38b4-4df2-ada5-c4893ead0a47,48d6f090-29df-49db-b728-9f683b1e115f,22549d4a-d0e1-4df1-b490-87a9d009ad62,3
666e4621-9559-40d2-9c03-32426369866d,8fc52b6b-6cd0-4be2-89eb-231820225b1f,0e6e60de-7e9a-4771-aabe-b57a5fd99cec,2
c40726ba-21a6-45f5-9986-03575d8d051f,62fefd56-ab0d-4763-812e-ebe7e9483855,279c2203-7292-4fbb-8cf8-f44891441846,2
0a7c6771-85ba-4adc-bc5f-32c5caf6044d,82b88e7e-9101-4035-b6e2-a2d54353f67c,9cf97cca-0ea5-4aeb-b239-6676eb8aa407,2
cc7afb84-b27e-4bb1-92d8-c89aae3ec9f6,f95afc47-e7d9-4904-993c-0a19caaafa5f,a0fad330-fd48-4734-8c27-0c17efc1525b,3
fd12510d-f5e2-4f4e-8160-de9970924e1a,a46acbeb-23dc-4c43-9156-4aad8337e694,9e54eb37-0d17-4465-b41a-63a1442efafc,1
507b8722-d8e1-4557-8b20-4379ef006c31,a422598f-de55-4158-94df-45b581218d99,d681eaf6-9d2a-42bf-ab98-8b93afce953f,3
baf0fba7-fbbf-4c88-8a96-5aedc8467ece,fe96f5aa-cbd8-45d3-aff4-182f97f1f967,c07d6aef-b48a-412e-be5c-fa42445974fe,2
fddca855-fe6d-490c-b04e-026648d3e10b,5f7bf98d-cfa3-4db4-8af4-72bf833708d3,f24cbd9e-ad3e-4e9d-9de5-7c4fa89e8c88,2
a6baaac0-56af-48b8-a026-8df3a5b9f0f9,1d0c9bf9-8dc1-47a6-84c1-4b195e61176e,201f3f92-3c71-4f6a-aa46-03be75af415f,3
d31b0891-73a5-4b45-b7cd-44f40bbfc72c,fafcc662-1d15-46a2-b813-4b7f3ec6733a,bdfa8e9f-9331-43ce-9d64-61e229f56cee,2
4b4c1363-1287-4754-876b-f936d2610cc2,6c41fdd2-e602-4bd8-9073-0187a9cff6a7,f4d55996-c77c-4a03-95e7-08ad380f8a34,3
4484e3d5-2d35-4c32-b8c2-90f6dca6a6f5,dd861e82-8494-4f0d-b17a-244f2d83948b,7d0ef134-f9d0-4cb6-a63e-dc4e440c1be0,3
71abf42d-cdc5-4a14-9536-d0bacc2a20e1,3e9a4b73-4747-449b-b4fe-cdd1d17c9a57,72b897cc-33d8-4aaa-82fd-70b898ca966d,3
f9076b47-76c2-442e-acf6-e8f77894eea4,a74e9863-b2f3-4f16-9dc4-e067347235ea,f8a8360e-c112-4407-b885-68cbc93c68be,1
70c7ea6c-873d-49c5-a9ec-6d5baea604ae,d90a16fc-57de-432e-8d6c-802ac03226cb,5aaf174f-0a76-403a-b3c0-6dffe99b13c9,1
0de4e380-784d-4b8f-8cfb-8af29c3bd02a,ab502d81-a95e-4cbe-a313-47ca14cd683b,e507b70e-af85-427e-acff-20a536bc872a,3
55ccb2d8-1637-41ee-b149-47397fa85611,29bbd55a-d50c-40e8-812e-bff3527d4692,549cefb4-9860-4e18-9165-1daa0dab640d,2
45c4ea35-67c2-4d9d-be22-90bd2012970c,4a95f7f1-fa73-43ee-b3f4-f396bc15b2df,f8a8360e-c112-4407-b885-68cbc93c68be,1
dc470e1e-a600-43a9-b197-bc3d426cffaa,dde802fb-c0e4-4557-b0b8-6ece5cca8565,a25b830c-fbe1-4e75-8026-fdf153a905bd,3
8c41ea63-7170-4a10-a6da-392259d84980,30f96431-b6f5-4b5e-9253-54ddeca73c2b,c8180d81-ab58-47a5-b62b-dee2362b147a,1
8898d2df-ef6b-4bec-9f70-dabc0cea1c40,24dc9a0b-31d7-4f61-977a-142944c4c451,08f99e79-31c9-405a-9c94-e5a9f5ffe29d,1
82b3f959-2e58-48ba-96b2-7d15fa892fec,574f6db0-cfbd-40d5-8dbd-ce0f19426b6f,cf9d26cc-7c2b-4c08-a071-bdd86317faf9,2
c4bb95d6-9a13-4a77-8db9-93cb9ad02e7f,abd4e5c7-2d1f-46a0-87ee-15ada73eff9e,4c730fcb-7a34-4b0f-9e0e-3202214c49eb,3
99473ca0-778c-413e-8226-45652be98865,2e2c86b1-08a6-432f-8773-51101fccbec7,a115ba3e-04dd-491b-b592-cda021c6f8bf,3
d6aa7151-7b39-4ea2-bb7d-a21efd2d63e3,cf64808f-b420-4365-858b-97d2db080956,6a800f33-c65d-4b09-aebc-67ef70b47578,3
e0515aa4-e45f-4cb0-8a40-f9901e81f788,66f4556b-551a-42d2-ba76-57f209e90813,72b897cc-33d8-4aaa-82fd-70b898ca966d,2
5bd2a123-2a43-4631-adca-0b901a283674,38f2b8f1-9a05-49cd-a8ea-6c5e24618bdf,a755edde-4dd5-4cb9-8fb2-0648a1088a13,1
457fffa0-0bff-41a5-9338-1092584b7a92,a55b7cb0-e53e-404f-b838-2b614ba97de4,8bcc0275-bcd9-4804-bd33-fbee3660713c,1
588638b6-d5a9-4de7-9021-b51ecb32a449,670cc9d1-d538-4e70-ac6a-765b992b0817,6a800f33-c65d-4b09-aebc-67ef70b47578,2
0961462d-d3b7-4fa9-b1e8-c7dea6be0165,31c38bfa-5e52-4ac6-ab25-d7625d13017d,099c2be8-a55f-4481-8a79-bb81a6f79a9f,1
6f650e1e-6339-4cae-b80b-7ec835ea0e01,e180a6e3-fa5b-437d-ac3f-b4ea7141b948,76b6ed8f-ad78-4e41-8256-3c4955941344,1
8dd50a6a-5fb8-4638-9df4-4b69a43e2733,5e03e5b9-9c81-4e0c-90fe-fc8da8dff70e,2f499b55-c45d-46f1-a51e-b48a23921a88,3
5b4364b7-08c0-4818-87f9-adfd8c2053f2,6b49184c-8ae8-43b4-acb9-584ddeb3f8e5,0e6e60de-7e9a-4771-aabe-b57a5fd99cec,1
8c2eb3a7-eeb9-4c2b-b2b9-842de17cd814,d4baf686-7abe-482d-bc59-83ad8b0526b7,36448613-605d-4b93-a5d3-5ef29922209f,3
6e314458-98b3-4004-aab5-28cf0af16a16,1967897f-796b-4d3b-8a4e-4bbfa1e843a3,f8a8360e-c112-4407-b885-68cbc93c68be,2
0f5522f8-518f-45a3-a920-995261d57aaf,2d9c5045-c7e3-426d-961e-c0c70c7bb2b3,308a3547-4187-458e-8868-3df5f39bb3d9,2
ad439994-fbfb-4d2b-9b69-5362e3b796b8,b181711e-8a58-4190-ba1d-e114a9fbdf6d,4d0cd76b-5992-4b08-a556-68b0b5b4fdd9,3
f1ea3c21-35dc-44fa-9082-0b9e12cdeeed,21b6e109-d7c5-40d3-9860-40c3f7caef5e,a08d90f7-7cf9-4915-998c-5d48621813bf,1
278de85a-41d0-4a72-bf7f-e03150311645,adcde7ab-acc3-460a-be85-9da36d85ffab,c31dc40d-ba47-4631-ae91-e472c79b2e1d,1
3c447fe4-7ac2-4912-936e-1ec767cc9f44,01003de1-58ec-47af-a0ac-60dd0cfc012b,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,1
2d5a6790-76d6-469e-94ad-6826b7b518f5,6353104c-2d22-4206-89f8-14c796a6f2bb,ab508650-43e1-454b-a19c-22bcbcfec332,3
80422275-797d-4f3f-a8c9-4b3260346f2c,2431d325-fc4a-4aec-b88c-057a79bfbfe3,db465b3b-77f2-4707-b61a-f5f13cbe281f,3
567cb3cd-a184-4f3f-8be5-c1343a03ba38,9dd03ce8-55b8-41bf-b244-f6f853a60362,9d0f1335-3fad-425d-85eb-07867ee177b2,1
fde87cef-a61c-4ccb-9c07-86956f072825,594b9757-e052-4fd6-b6b2-6b5abff4928c,9e16a8e0-d43b-4884-9bbf-e09ef9b696d6,2
775f38eb-190e-4606-99fc-50a0d70458bf,0f29f96b-4e6f-4b26-8274-df853bd72d67,ddc0e2b8-e408-47b9-bb1a-96d00fbd886b,3
62117faf-529a-4485-b531-eeee05a7f6fc,88bdbe4b-a087-42dd-9331-c93a607c17d4,c31dc40d-ba47-4631-ae91-e472c79b2e1d,3
87c466a7-ed22-4d85-af25-dcc50d0ac245,96aa716d-0385-4c0b-a435-048e40bbee45,5aaf174f-0a76-403a-b3c0-6dffe99b13c9,2
c8fbc5e8-aabb-4d75-89be-dd8ce87ec323,a8812e02-ce62-4d63-a16e-8a38bfae1554,c31dc40d-ba47-4631-ae91-e472c79b2e1d,2
9574cad0-79a9-4b51-929d-d886b96b15dd,a91f70bb-4cf1-45d3-8ad7-5a5364a476ab,4d0cd76b-5992-4b08-a556-68b0b5b4fdd9,1
130f890e-b480-47f0-8d8a-e6c24535ff09,2b4575a7-cd2e-4309-b383-59cdb7dcbb2f,7d0ef134-f9d0-4cb6-a63e-dc4e440c1be0,1
3d6d7de3-e88e-401d-92b3-af420fc4fc4f,e55e0b60-39b2-49b6-b0d4-f5bf07aae130,de01375d-2bd2-402f-b2ed-dad4d789199d,2
3be3c925-4173-47ab-ae76-855c354a141a,59a617f6-f092-4dac-9e9c-7260eedc0cad,f4d55996-c77c-4a03-95e7-08ad380f8a34,3
948b8052-4f50-44e6-9ee4-4df28af6e835,0ed6ddc0-2c32-4d98-aed3-f508ad222cfc,279c5d31-58f1-4527-85eb-ebd8a815aac3,2
89bd5746-00f6-405b-bcb0-23d967363901,a0a42da9-f4f2-48e1-86bc-1b5d6898e2af,d529b89e-02c4-4134-9305-f716c71b9988,1
9e603e19-5712-4b58-abc0-06608f6a10ac,24038a1a-e0b7-4eac-b3ff-b2c8f02876db,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,3
089b29c4-6510-4389-acdf-72b2b59c40c7,38ec4e75-cccd-4639-916a-eba0c1ffdab4,ced41916-f2ee-48b9-b5e6-99ecf108f0e5,2
799c5979-3d31-4c87-aa0b-dba349e471a2,31e0a726-0aef-420f-a25b-21dade0f4a2b,6a800f33-c65d-4b09-aebc-67ef70b47578,3
be8aec31-d30e-4c5b-8417-1e0ae6a98530,f06be416-9966-40a9-b68a-3ec5f76b0901,caaf0fe3-421e-49d9-a006-aede18cefb11,2
761e5d6c-06ea-4931-a07e-94209a96d53b,44bc2f61-ff4e-4c8f-bec0-0ebf860c4425,bca71a29-a853-4f73-b2dc-965e6055c746,2
8fae8bec-adeb-4aba-982f-027cbf95b4e0,bf276088-726d-4033-9561-833883ec738d,4d0cd76b-5992-4b08-a556-68b0b5b4fdd9,1
2549a89e-6157-4ec1-80a6-3c5e76348617,b7c73267-6585-488b-b4a2-871433fd254b,c9f46531-d3f7-4d1b-a5b1-ed67e616ed62,3
8bccba0a-9da6-4a0e-8e62-d62541100ebc,f3a1a8d4-5edb-4ddc-9a0b-a2d322f48c4e,08f99e79-31c9-405a-9c94-e5a9f5ffe29d,3
b3583af7-85c0-4450-afea-9714546d72cd,1954d37d-6d4a-4be7-954a-0f33d7ee7210,e507b70e-af85-427e-acff-20a536bc872a,2
09e489d6-2c79-4e8c-a351-1aafd0d695e0,7b9599e6-4167-466a-98bc-318b232bc354,4be59bae-064c-4bec-826e-c96ab2c9d6a9,2
c4da310b-8287-41ab-a1fe-206f2e0619c3,8453b752-bdff-4aba-949b-5da54fc74736,f8a8360e-c112-4407-b885-68cbc93c68be,3
76c89f01-66ab-47d9-8d4f-a7b5a3bca4e6,4470c0ab-91f5-489e-abf6-c899f24f7454,279c2203-7292-4fbb-8cf8-f44891441846,2
485aa73b-17ac-432d-b95f-7f03a5e65ce8,4edf6326-911b-4a6e-8593-6f079c8022be,a08d90f7-7cf9-4915-998c-5d48621813bf,2
744124a5-63ca-4d8f-ad7b-b9792d348675,8d2cbe01-f80d-4d10-b123-40f2c9b99109,9cf97cca-0ea5-4aeb-b239-6676eb8aa407,2
15477340-b57f-414b-9f4f-c4271ee51b79,ddcb6505-ac86-4546-8309-6e1bc2513189,3010377e-ff81-49b5-9072-932712bdabc4,3
58503e78-4711-4678-9f84-fd53b531dde6,f2323e3e-6f53-4f94-8ee7-ea6ea888e186,fc5a19a0-7f0d-46f4-bcd8-0530c5229059,3
23ed6d81-fec4-4426-a4b6-9a45ed903f5d,d7d4ee43-fd88-4527-b645-137d536cf714,80d19c5b-2dce-47d3-a8a0-fbc9c3bd600e,3
0f80ac02-f94f-47bc-bd06-1cfcf9a0aea5,fe4aee09-68e1-4cc4-b164-932ae96bf3ff,672c4582-ec94-4606-b4f3-22e75db33fc4,1
71ad2b7f-3ea1-489b-9f0e-44e8bd109dc7,bd0eabfb-de08-4dc7-abad-1b716ef76b06,6f83b480-ecd2-4d88-827e-b2103d9dfa59,1
be1819a6-509b-430c-97d8-fa38ab18b669,4097976b-d17b-4793-8c5b-19e384c34b4c,28518a57-6b50-4f94-bcc1-cae42336f5d7,1
d7a2c0c1-be7c-4854-af7a-8209125ebfa6,d99a34de-7169-4869-87cb-aba298824a4f,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,1
825a4051-4078-4ce0-b6b6-dc5565704fcf,24ddab48-1fd4-4630-9999-0dba83f19425,9e54eb37-0d17-4465-b41a-63a1442efafc,1
98769b35-44e5-4e60-a1aa-a3fc09c2a1d8,8743f544-401e-4d5b-8657-e107efff5af7,c8180d81-ab58-47a5-b62b-dee2362b147a,3
5800883a-b31b-4a0b-bb02-5fb1ca7ed422,7758bfac-45f9-4b93-927e-4097de2dd3f5,6049401f-ba02-4513-ad31-df49121e8ffd,2
139e66c1-1506-451d-a6e7-b52e5bd60d78,0ff89d8b-6a4c-4b2c-a2aa-57ff9959f1e5,4cab4f2e-2fd3-4fcf-a479-06819c075afb,2
41c4346e-b0b2-4760-babb-f46d7f9a019c,61f7ada2-8356-4afe-9814-cebbe1fbc17a,c1991e50-e942-4f00-be18-452746e21271,2
f669e709-31ad-4e7e-968c-5ca7752a3e50,5ce05c9f-05ff-4af1-82e7-a9924070b5f7,10e149fc-0348-494b-81bc-1505cca06736,3
f7f0ecfc-63d0-4421-8857-83100212fce0,32beb77d-aca9-459b-9ab4-2147415f0a2f,7cc02357-8ea8-4ffa-8887-3d54415021b6,1
7f52835a-dcb7-48d8-9a13-c6fe64b4be41,eaf8f52d-4dc7-46fe-a40d-011bf36db9f8,a115ba3e-04dd-491b-b592-cda021c6f8bf,3
a58bc7ce-ee47-47c6-8bd6-e0db1fc4bd9b,1b974f7b-39c3-4ab1-8cf5-43afea4a7dfb,29874687-7995-44c2-b211-471d32059600,2
ff95411c-4833-4fc4-8e96-3f613385290c,cc0792a9-3f34-42ec-9b13-ab10ff078015,7afa640d-5d5c-4e34-b1fe-54e159fbd787,3
e261eb17-a33b-4481-81c5-c7eaa75d20fa,e435c74a-f06c-41b7-9864-15707385cb97,49c05dbc-ef8f-4d2c-b5be-2c5f9d057c8f,3
2351f4b6-fccf-4dce-8b84-b97ef905c3f6,41589928-9fe0-4332-8d8f-c91e10a70089,c9f46531-d3f7-4d1b-a5b1-ed67e616ed62,1
1340976d-d0fb-4a69-9264-796d98d7b2bc,97249281-4ed1-4592-8ed7-d1ddb25451fd,db465b3b-77f2-4707-b61a-f5f13cbe281f,2
e22a21c7-bf76-4512-9a4f-8e5debc7d6b2,65c5bafb-4a99-4c69-95cc-667f36c84a82,5901502d-429e-4c41-914b-dc73b783f787,2
b7e071c2-a3e0-4eeb-9e78-327696dee916,4bf5b13e-87d4-4bdd-b360-8b96986c9ddc,d529b89e-02c4-4134-9305-f716c71b9988,3
2ec106ba-8096-405f-b9ac-029c46feabbe,f0b218d4-0e50-4729-a890-5f7f9f0af3bb,5901502d-429e-4c41-914b-dc73b783f787,2
0396b75d-ad43-44c2-b38b-104e18c0d045,fded489e-db72-4cb4-9934-2f666e6bbebd,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,2
d0bbe662-47d2-4e91-9c98-650a932c3698,45c55e22-0b8f-49c6-a69d-17f5a8e70d88,ccf72e42-613a-450c-824a-5dcc829d743b,1
fbd9b811-9297-4b5d-9598-cb8b6c6aa46e,44810bba-0b81-44ad-a294-427fb9a41ce2,a910983e-bdda-4915-bd6a-9d05ef1bb506,2
d766b89c-c53b-48f0-a840-98dec72a4010,086d3a27-aa8f-4154-bb33-368f31db7830,149e3c64-911a-4737-b40e-eb3528f3bc8b,3
1a7a042c-d341-46a9-a6fb-d843a5f1545f,b973f11e-de79-4fee-976c-0af14119dc5b,03ff807e-db97-4d2d-bd8b-a41da80edb53,1
f9088f04-4344-435d-84ab-2171a50688d2,6be2679b-8172-4d9a-826d-81477ec28e22,a5a8e64d-fd52-486d-a565-116fb17b05a2,1
72a361b9-873e-48f3-86c6-af39780908cb,3d2b5772-b0a2-4556-9ad5-d89d6f7be879,e5c1063d-fa0a-42f7-b758-8cabd1837163,2
ea361d63-ee1a-405c-8012-da64387c7b17,c39f563b-86b4-486d-82ba-8523c24754c0,501c7126-f743-4a9b-b694-515bfba7c037,1
f5d50ed1-36ce-4976-aae5-9dec127c661b,cd701c44-1d87-4741-80bc-925d87e5a8fd,cf9d26cc-7c2b-4c08-a071-bdd86317faf9,3
1ad42325-edba-42d8-9fc2-d42bece00e45,30f620d9-6861-4cfa-b319-f12e9120f764,a9bb8177-95fe-4c69-937b-860308b4bbc7,2
7ef3fe93-37d4-42ae-9e06-398f331f2d98,056fc642-b739-4d34-856c-905eb0054b59,0b2601db-f7ee-4152-9117-82f4b3f88955,3
85a82568-84d1-4bd2-9dce-df534ff70938,b975ef8f-abb8-40f7-b88a-71baf0050055,c1991e50-e942-4f00-be18-452746e21271,2
cad89bbb-38fc-44af-b722-a867cc73ca15,00b024e9-8f08-4380-8b44-a68f99765ca3,f62064fe-bcb0-4fd1-ab08-0af3b4b20bf3,3
4ff0bb73-36c8-41e7-bd83-83c745107ca6,cae1d0b3-868c-4019-b630-bbe571320433,49c05dbc-ef8f-4d2c-b5be-2c5f9d057c8f,1
a2a56f98-fe91-460a-af99-fb2e2ff7b2ae,bbeb2ac6-5016-45a2-97c4-f132044e9649,ced41916-f2ee-48b9-b5e6-99ecf108f0e5,1
c2b86cbc-bc40-41fd-a679-f80e34a17940,1f9cd8db-959d-4627-b21d-dacb9bff2fa9,fb6d977b-8e59-42f5-bb61-daf7c3258b02,1
61bb0b11-ac94-42ed-9bec-4076360c6168,c7953759-ba64-4a3a-b0f1-a0f400ad87f7,0db4820a-805a-4ee9-b345-b2bba8971d91,2
db6b5d42-31da-4cf5-a4ac-60d16135a3fa,042181f4-abb9-4807-805f-1637c999d65f,6049401f-ba02-4513-ad31-df49121e8ffd,1
386f4d7b-edad-4f39-937d-23d8bf7da30f,8613cc0f-3a10-477b-8d18-b79318fbb3c2,ebda6ffc-b8fc-4e43-9c0b-b3ecb89c40f8,1
4f145c84-cb21-4e51-8f72-ac8fe394e853,c40821ec-5af7-4984-bd93-3d9103dc625e,7c5c2da4-bed0-4552-8981-1734fe31542c,1
620f8a33-e02a-409a-9d63-72dff0869905,7acddb60-0706-4d0b-bcf5-4c0535913d55,22549d4a-d0e1-4df1-b490-87a9d009ad62,3
88eff39d-fd57-4b91-ab0c-68e18415f897,03683c75-6e56-4d6f-8667-3ebd6ddf0854,4cab4f2e-2fd3-4fcf-a479-06819c075afb,2
4a73aa3f-f9d7-4171-963f-9312cf14c32e,c513d7f5-d239-48ee-b5fe-a03ca78b8a8a,3a802b87-946e-4c1d-945a-7b3b8b0e8d3e,3
02cccbd2-ca66-4de4-a38a-0e347ea1302d,ac4c1f60-82e7-43c4-aba6-e5491a00ab56,6049401f-ba02-4513-ad31-df49121e8ffd,2
ecc584a4-05bf-40d6-81d7-96d2b33a3336,76004699-2747-459d-90f7-30dc2cf02bfd,4fc582ba-0afc-41c3-beb1-dcd7266c511d,1
e1c00327-beb7-493a-8ef6-4483af251bca,a32084f5-0021-417c-a239-d3682828e05e,22549d4a-d0e1-4df1-b490-87a9d009ad62,1
67379239-255a-47dc-9dea-2dbd46478bfc,6643f5f5-8968-47ab-8405-a77ba53e9d98,72b897cc-33d8-4aaa-82fd-70b898ca966d,1
7aa0dab8-36c0-4a03-ad6f-056fb5e0ecc0,9ac1c3df-efd6-49e8-9f43-92478ea8c8e1,49c05dbc-ef8f-4d2c-b5be-2c5f9d057c8f,3
c0256e0f-fda8-4829-a8f4-b36fee1a3ae9,fbb4e769-6a59-4e0b-87b6-df8268bf3071,ddc0e2b8-e408-47b9-bb1a-96d00fbd886b,3
58065fed-6b4d-446a-8798-79f6d55a300f,af7f1e94-719c-4bd6-bc1c-717e46c529a3,a651236b-60d9-4ed7-a38b-ac86ddf74c0b,2
8a0f31a6-4fc1-464a-ac42-18f011e666ce,59e43c09-9b28-43f8-8ff9-e8fc01302e92,a755edde-4dd5-4cb9-8fb2-0648a1088a13,1
9325c651-f806-4c90-a00e-3526bb312cd4,760eadfb-35fb-4e7d-aad0-de7fbd78694e,2876e88e-23a6-4f98-93c1-f6655a4fa180,1
25248da5-0c46-4681-8bff-711a6fe8432e,376af81e-4d0f-484a-9cfb-c294a0a17c5d,6a800f33-c65d-4b09-aebc-67ef70b47578,2
d87bf25d-8cde-456c-9249-91c612a7c6c9,ba4ad7cf-6539-4596-bea2-97cbcef636dd,d681eaf6-9d2a-42bf-ab98-8b93afce953f,2
d9d606f0-4d02-4c65-ba7b-e5e80db9b88d,26f452e4-e647-4245-a500-82b39b09e1ca,d681eaf6-9d2a-42bf-ab98-8b93afce953f,1
3a094e66-f722-44a5-a942-d54591bc9ae9,e5165a0f-0f2b-4b04-a134-45a7cc8db647,2aef055e-10e1-4dc8-b936-edc1248a5758,3
5f2bfaeb-2243-4395-b133-d1c709d13207,e74e73d2-0963-4cc4-8913-24ab9bd53129,099c2be8-a55f-4481-8a79-bb81a6f79a9f,3
e2d236b8-b9af-4392-a29a-567c2afaa2e3,2ce7ae9d-8653-4c07-bc45-55e38ea8a34a,36448613-605d-4b93-a5d3-5ef29922209f,3
b5552d8f-de03-4c1f-b376-234a1a8e28a9,775af9bc-aa53-4bb5-ab1e-67f9436bd0bf,7ebb3b48-2fa3-4636-9c71-a698215cf2ab,1
0ae48f10-169b-42db-aa97-90cdb51852ba,dbe4a616-3cfd-4784-9c5e-9b368ce850de,f62064fe-bcb0-4fd1-ab08-0af3b4b20bf3,3
d63a34fc-8668-4702-9d7d-6d206ea64874,716c718d-335c-42c0-ad71-a82faa0645b7,ebda6ffc-b8fc-4e43-9c0b-b3ecb89c40f8,1
3651a3f5-74a1-40cf-ac19-2ccceb82b9a2,360d2962-affd-40da-94c0-5174912ec97a,cab10f6d-a2c3-476b-96be-1839a7917e49,2
02103c9e-7c69-487a-9636-69ad1bc59c34,58396d01-1373-41ea-b13e-d26b6f5eff46,76b6ed8f-ad78-4e41-8256-3c4955941344,1
de12b2b5-a6e2-4453-9272-8049e8ad8f2d,113cc189-c007-46cc-8961-ab6d064906ee,50e19f29-2494-414d-9812-a92c97a38222,3
75cee83a-45bd-413b-afbb-fa50b5865278,4b0aed9d-d707-4c77-8b92-4d7e7ae1bb73,d529b89e-02c4-4134-9305-f716c71b9988,2
ef4bf512-b414-4c3b-845f-bceb5d47d859,c052ce64-756c-4676-9b73-36ecbc4a9b88,d06d178d-08da-4f87-9349-ec16221f5486,2
90131926-28e1-4d86-9fe0-2a7719c67c76,7afc7581-c048-4e80-b1c6-d597bd32d87a,ced41916-f2ee-48b9-b5e6-99ecf108f0e5,1
05ac76f3-c30d-427b-8eea-8ff6b3c547f3,6635d047-9952-45a0-b19f-4ed68705e58c,4be59bae-064c-4bec-826e-c96ab2c9d6a9,1
73c8442f-7673-4428-9eab-c310858fbf91,c96d372e-517d-4beb-b2bc-5eb5e5b5556a,7d0ef134-f9d0-4cb6-a63e-dc4e440c1be0,2
c1df76f6-91f7-4b6f-a526-64722e5c7434,5031d59d-9729-44fa-a3cb-8f04443e4abb,4d0cd76b-5992-4b08-a556-68b0b5b4fdd9,2
181e8c47-308c-43a2-a9c3-85dff0816a4d,70d1060e-2ca8-4a24-a9ba-b7326996ded0,caaf0fe3-421e-49d9-a006-aede18cefb11,1
73b1e23c-bd25-48fd-bb0e-62bdef68e608,026503e0-739f-47c5-83fc-60db629cb03d,a115ba3e-04dd-491b-b592-cda021c6f8bf,1
bc6aba00-3687-4781-b732-cb5838b41f1e,71b0d106-518e-43f8-9d20-00b1a6cdc3a6,a755edde-4dd5-4cb9-8fb2-0648a1088a13,1
5b18ff8d-4013-4b2b-9273-7de784f77b63,63fd9fb9-4d15-4efa-a743-02b18de3cd55,31c3597a-7ce7-4017-b2ef-61485fd9a7cc,3
f24590eb-f127-4696-a927-af9973a0c4b6,574385b3-c02f-4356-be2a-9b1a1fcc26a1,22549d4a-d0e1-4df1-b490-87a9d009ad62,2
4f92c42c-11a1-4a74-9930-63ab5191616e,313ac82e-c35d-40eb-bbd7-985ec814da61,d529b89e-02c4-4134-9305-f716c71b9988,2
2c319ec3-27bd-4b0e-a005-46148f652ee4,d54a9665-5f19-4f8b-a829-d26fa471e01a,50e19f29-2494-414d-9812-a92c97a38222,1
8a0bc4ed-7079-42f7-96b8-f893308f13c7,723491d1-bec7-42c3-a65b-7b7e75200b6e,d74e376a-686a-45af-af18-941b8fcd745e,2
