id,userId,sessionId,productId,eventType,metadata,createdAt
61a58fa2-a780-465c-9415-f410019e3df7,f660faf6-3858-4913-b25b-ed30194ca645,0f6093c6-ab02-4c6d-90da-22f93fce3e52,dccda600-beb6-4680-a92d-786a133ac30d,VIEW,,2026-08-11
fa344416-9d5c-401f-80d6-3de9d807917b,cf31135e-93b7-44ce-b2a9-4d693e61ab9d,62362331-11db-43bf-89ce-47c5aac9a0ed,a47f609c-0afd-40bb-9021-4edba1041147,VIEW,,2026-07-07
0e2af4b0-b92b-45ff-904f-820b1122c831,421977aa-3e15-455d-828e-2df281594db3,35649465-dbd0-41e4-9c5e-e89e34f70c92,bab17d21-13c9-43be-b2e7-22c50cbf9564,VIEW,,2026-06-04
0d68777e-8d6e-4a8d-96aa-966172be2a42,811e7c56-6f94-4af9-98f7-f8529a67dca9,c2276e08-d860-4091-bcb5-83ba27b01f0f,55759751-2943-4672-a92f-9ec383799c00,VIEW,,2026-08-14
4541b6ca-03ac-4b74-b130-57ddc1bc4b13,9fc40333-e561-4547-8fc9-aea63f54ea62,c89e4dac-0919-4aa9-8aa3-3061d3e2fe41,3a18c9ee-7789-444e-a861-7a357c645238,SEARCH,,2026-06-03
a8b82a3a-42b0-45a8-8dcf-185689ec0878,1502fbf3-b6fc-4a58-8872-03b14221e820,7caf5091-4692-4676-9905-e7e3a7affd20,d44025be-1f64-46e7-b713-4921303ea488,ADD_TO_CART,,2026-05-31
96a3c4b3-216c-4ceb-94e8-f1c20c0216a7,da11349d-834a-44c1-9665-a58e79e97bca,fd0b290f-9d51-4a43-bbdd-0c8313ac88f1,92b97174-851a-4223-8ff2-48252d4c22c3,VIEW,,2026-08-14
36ac1290-283c-4bdf-9965-e668137a1102,270b9124-da2d-49eb-a0ad-39338bddbd46,1975a3d1-7627-4153-8c47-ae21703eb3cc,46c745a6-7ffa-4ab9-8b25-a422b8471eb4,ADD_TO_CART,,2026-06-16
fa197501-8b1a-4a33-8e72-a7479ed1bedc,ca8ba8be-8527-4278-8eb8-0c2ff7d182fb,ccab97d4-8440-4c82-96a3-c7b3d6aa0ff9,5ac1c9ec-b0ac-49df-bf28-fdb8d60600ed,VIEW,,2026-07-09
adb44735-4db0-4329-832b-e86406854756,95db8c86-423b-42c8-a97a-e95aaa679947,223bbf8d-14af-4d83-a6c9-fd5954c23a8d,5a0d87d5-640b-43b6-b5f7-990c7e17f4e6,VIEW,,2026-07-21
6f59a4fa-5f02-40d4-b238-5315a6bb68b2,243b69d0-485e-4862-a448-809faee61932,b4b9a88c-d354-42de-80dc-c5cd54f4c707,aad52f52-1753-4a49-8f30-f0092c001fd6,SEARCH,,2026-08-01
f89682d8-1360-4262-9bc4-7316a51e1872,3695068b-d085-4211-b2db-caa9f779f4b2,1b8a851c-3a8b-4e66-aecb-758bb4da0009,b5e7d94f-3d7b-414b-b770-b47ae94189b5,VIEW,,2026-07-24
89a5cb35-409f-43aa-878e-9d9dca400cce,32d7e56f-dd4c-44af-b739-176054678b1c,b78bd142-3af0-43b9-8e05-0a4322053585,d39a64f4-bcdf-46ca-b36f-102400596313,PURCHASE,,2026-08-06
62e67351-6b37-47d3-8a37-8b74260f6ba0,68de8233-8786-4a5d-bc7d-3287be172fe3,86eb6e20-ee1c-4089-bdc2-1dd044029b88,1046b91f-52f8-4f60-ba04-d50d9111e11e,ADD_TO_CART,,2026-06-17
9c81a13b-66da-4f5e-8545-62f1e289aa41,67c5d834-cdc1-4ff6-8f77-1947ec09977a,f42aa662-47e3-4054-b25f-b82a58d48ba4,35507b39-9717-4c15-9f6c-b4d9957b0312,VIEW,,2026-06-13
0c739229-bf07-4366-b21a-f9673046e26f,fdf11e69-fa1f-42fc-be24-40d15d707361,e97ef846-abc2-4c05-8293-d5e90e874fc6,f1ff591f-7ddb-499d-b5bd-4787c71aab4f,VIEW,,2026-05-25
507f4548-0bd0-4ad5-9b5f-e08612372287,7143c263-7d45-4c74-9e2d-0d0517961b79,806736e3-ea2b-42da-ac7f-5a97327e970a,dd54c4be-7853-4b2d-a4f2-f03f09375037,PURCHASE,,2026-07-22
d23bc993-835e-464e-92f7-4b40f95f2b70,34d6e13c-bc5e-47ba-880c-97681256b1ec,ef615e89-18ba-461e-a778-1771f4da7fa9,29d5f06d-0527-49c1-a761-3f684518e0ee,VIEW,,2026-07-16
0ae8fabd-86e2-4910-8713-4ed51d6b8b9f,56e5102d-d3c2-43b2-9a96-1e3ced2635eb,26fd1ce7-d89d-4a0a-8fa7-a8c739e1cc0f,4209894f-0cd5-454e-b96f-cc8f11d8aac9,VIEW,,2026-07-28
87db68d9-accb-49b4-83f2-2f98e486682c,8c8ba647-7ab2-474e-aacd-d87e72258175,6d93b46e-4f26-40e1-9bff-ab1bf233f6a2,e0759a7c-8d03-4e14-8c8d-949eb4d10e77,ADD_TO_CART,,2026-08-02
3c540b58-d4d1-4947-918c-76033bc63d48,5a1ec590-fab4-4083-a688-65b9a21c81ae,a6d0cbaf-2660-4fe0-8843-19d65b96eac4,f64c0ffc-7158-4be7-853a-0c84cad081ed,VIEW,,2026-07-12
bd40e738-0fd9-44d3-8341-f06a3e5c97a7,5732517d-0410-4e27-b382-9e85bd1de11f,2cfbd0f2-e1ad-4a97-82da-b7ba36be8129,5e981192-3c4a-4917-ad31-42afa60a0ed2,ADD_TO_CART,,2026-08-19
b59522ed-85ee-495e-b61f-ee81e7ab4181,c504abf6-bdc5-4916-b6ce-c349579e1c08,865120dd-d4a3-488f-bf29-9f5bb8d9ffd5,14217782-4928-41c6-9d7a-b55eb3ea4de2,VIEW,,2026-06-25
86f9f84b-10a2-4cb3-88cb-4475c55ff0ae,fbb419a3-4b49-4225-99de-8ab4e5f37378,2b2f71f8-d11a-4532-9a9f-9f6d5a34a964,fd0825ef-759e-4376-a9e2-528079b933d5,ADD_TO_CART,,2026-06-04
e2fda7cf-d558-4a8e-9346-17cf4c918036,aba9e49f-1587-47a1-97d1-abc0b5f426c8,0f04d41c-654a-400b-b43a-3ece0eea4738,a7e1ccd9-b750-4703-9492-3d55f5cb6e10,VIEW,,2026-07-08
ccfd1bf5-b1a1-4646-8a25-4e11c8baf9d8,dc6f4ad9-9d7c-46a4-9560-28c7e2f81512,d9fe94d4-705f-4551-bc68-5041a5ff1ba3,7b431acc-d2a2-45b3-9ffc-0bcc1e393a7f,VIEW,,2026-07-04
f2cfb872-e2db-4552-871d-b14487f1706a,28647580-fa2d-4e17-8ee5-bd558709f9d8,c17898a0-1e05-4f80-a3d2-ac3e5eb45e99,157b8932-f28d-44ac-91c9-cdc39525cbec,VIEW,,2026-07-14
92e3cf30-73f8-4fbe-bc37-3742755fa7c0,fd555993-ab55-4a4e-b278-965931835a61,e5cc5915-e6f4-413d-9c3e-d8abb93c353a,288a567f-c603-471d-b673-584b8d8d5ee7,VIEW,,2026-07-04
27ce09c8-6615-459d-9d4d-1940a643e38c,5c699bf3-f32c-489d-8963-89cfa660bf26,9695d494-c5de-4c7d-bebb-6bdcecdfa03e,00943c49-271b-4a8a-a940-b5b913a7a4d2,VIEW,,2026-08-05
bbf2c0bb-1da6-4dd9-ae62-c978081dbaf2,78b53bfc-1130-433e-9b9b-46e2aa40bf4a,12fad9d8-fe4c-4ec4-a6ca-292524c8a5fe,82afbe3e-3818-487c-bbfa-d297bb3b2590,VIEW,,2026-07-10
f7853aff-5476-4ad4-b02b-f766cc907f42,4b23a7c2-1112-40f0-8acc-608beb26c96f,4ef4a9e0-2168-4134-b376-015adb4ff936,464be5e0-3c7f-4c2b-a86a-31b3d65f9710,ADD_TO_CART,,2026-08-14
8e0cdb1d-fc15-4521-a1ce-6063b089de66,6bf402c6-a05a-4b45-942b-302b21755420,316038b3-f2a6-46bd-ac5f-f0159e5c6079,20f80577-fd4e-4d55-bcdc-0f9c9d339eae,VIEW,,2026-08-15
86049cb0-d308-4958-9102-965645025de4,6a96f95b-5857-4f4f-b732-9d5b96ce3866,b1677612-4dd1-491c-b10b-867f44540122,698bb9b0-14ca-4929-ad20-94e9fa1ae8b9,ADD_TO_CART,,2026-08-13
f258e661-118f-400e-aa19-3a010930bfc1,c7349334-957d-4215-a5a2-13033e7bcd89,e8fda076-0707-47cd-baa4-89a0e20060a0,aeec2ac6-157b-458e-96e1-9dc19826877c,VIEW,,2026-08-18
f4183e5a-fd85-41f2-b63f-786b351b8bb0,b50f5ee4-181f-46ab-8f8e-8b52779d36ca,150017a8-216e-4bdc-a10d-5abbb9120e9d,95e03157-6983-49a3-a50f-7ab6cb493a16,VIEW,,2026-06-20
7f06a634-695f-40a8-a773-d518d547bb5b,3f6fb77c-a356-4cae-8935-9d3d3c92cbd1,be96084c-c192-440a-b9a7-34d50c551b0a,2903bec2-c873-4569-880e-ace6aa893300,PURCHASE,,2026-06-12
987ba684-2c80-45a3-8bbd-2647566785f5,bf08f92b-b395-4155-9263-79751bf76471,c2343b79-eb78-4fef-88da-96cd082494ab,fd206e46-ffcf-4c56-89d7-b069ebc43222,VIEW,,2026-06-22
5d76c75a-2158-43dc-ad0a-59d20c03153a,5c893950-9a49-4e39-b9b7-226e5c075ba1,c1e86ca6-a449-47fc-bcac-6fd1747abd23,eae874c0-8178-4ca9-9289-ae6c2dc8256a,VIEW,,2026-05-22
dadaaa56-1ee6-41d2-bf0a-50e69331abbf,4944593a-04e1-4ad3-bc5a-f6b86cc6f337,1337fa37-d108-473b-a1c3-c85a2717d93d,b2e82e4b-f987-411e-8153-3783f3360725,VIEW,,2026-05-30
3a900fe2-3519-49c2-91c2-aab5e2c55751,9ab85f81-c1c8-4ef5-b3b7-04dc6d19c4a2,40ce9050-c7b2-45a3-a371-a2c335d1dc98,157b8932-f28d-44ac-91c9-cdc39525cbec,VIEW,,2026-06-22
278a1389-6747-4d61-b70a-42e64e2bc430,8ea5196a-f192-490e-bc55-50f5a9a17600,98f3d12a-dee2-41ba-b695-004bba99047c,2666a4a6-dce5-4f93-9340-bbde3208f6a6,VIEW,,2026-07-08
1599a921-3555-4d8c-9c7a-8a9616fb6547,d4b296a1-8c36-4c90-8d03-28f9259287f1,987fa0a3-1abb-48d1-8399-60282c2aa04a,7b431acc-d2a2-45b3-9ffc-0bcc1e393a7f,SEARCH,,2026-06-13
4d3de544-6042-4123-ac49-2a48086d8995,8ef512c0-6b9d-4288-92d3-611940ad19e6,6950aedd-8106-4f7a-875e-65a53ab88b5d,542742d3-e185-423c-936c-10bc8b3fb25e,VIEW,,2026-06-16
af9cb3ce-d607-469b-a61e-2d476805298d,34b58cae-8340-4f76-b02c-cfe6391f9f53,7c173f9f-9fc8-4f5a-8a49-31b0ed1a0685,bf0c0b89-9afc-49ab-8d6e-bcc699233379,VIEW,,2026-06-13
3e767933-28fd-436e-aaf3-1fcbc7f8d2f1,6ed9f03f-9b1b-4f43-884d-f9797d6b6b6d,2dd1c24a-abcb-4211-aa11-e9eff8b7d9aa,aecf5e98-01f3-4fbf-81cf-fbccbf9081f5,VIEW,,2026-07-04
16d37a7b-2f59-4a66-9a36-01926e644df7,6b433d22-5aff-409b-8820-e58117461753,66105047-6e8b-4e61-b96b-91f8ed9dd3b4,3a18c9ee-7789-444e-a861-7a357c645238,VIEW,,2026-06-29
fd0ac429-09fb-4ed5-9fec-bd8ff267b933,a480bdb2-f2e9-4bcf-a0cd-3c1dacba567f,f0a567d5-91f7-4bee-97f4-9085db35409e,4209894f-0cd5-454e-b96f-cc8f11d8aac9,VIEW,,2026-07-17
e8802997-460e-4e81-8da9-e5e688a67e75,9ee28efc-839a-4794-991f-0add90f862c7,d6acd104-ca53-4912-b947-6f9406684a49,c7173086-e491-4428-932f-bf2475005a14,WISHLIST_ADD,,2026-06-02
cce16eb7-26f5-4be6-988b-9070005bc8b3,a64d404c-1965-4cea-b672-08ba5390a007,5c4e28e7-31b4-4714-bda6-eecd0dcb4876,2866294a-308e-4f33-b312-bb8937ee0ba7,VIEW,,2026-08-07
8e475747-418b-4dd9-bae4-90ebdcf072eb,9fc40333-e561-4547-8fc9-aea63f54ea62,13782876-a6b9-4bd3-88e4-822e76be1b3a,50ee4b15-604c-4fba-b3b4-2c3fc282320c,VIEW,,2026-06-04
2d48b5e0-7ebd-41c3-bad9-0fe009c00c4b,8a59560c-53c7-49c3-a528-4ae1fb1b43cc,7de93396-1128-4d6d-9770-f659c2391d42,fd0825ef-759e-4376-a9e2-528079b933d5,VIEW,,2026-07-10
8dc978a7-b635-4992-9031-1e8174170eb3,d7c188cb-c5d3-4891-8908-530450dec376,61616700-be33-4c4e-83cb-477b06ac38e7,a47f609c-0afd-40bb-9021-4edba1041147,ADD_TO_CART,,2026-08-14
80526dc8-af2d-4a39-b9f2-b43ef42a1784,5f58b1cf-aff5-4217-86c6-c89a0de60069,9f0c027f-a50d-474b-9a10-5f55d2a9d56d,3ca7b1e0-3bc8-4d6a-8ca1-c92e8ef4f818,VIEW,,2026-05-30
13c64c55-36a2-47eb-9636-1bcab6d3039d,dd4849dc-734f-4ea1-9f34-5457c2e92f82,31403295-ef90-4cad-b70e-59b28ee6a5d6,a7e1ccd9-b750-4703-9492-3d55f5cb6e10,PURCHASE,,2026-06-30
ee1245f0-b154-4a01-ba1f-c9be6e06c78e,56f63997-5dd1-4191-a55d-55f5082afe7c,5d95e87b-90cc-423c-a751-12e38fc16ae7,46cf004e-e0b6-4e4c-96a5-6338556a8752,SEARCH,,2026-05-22
696ac8b0-4bf6-4be6-b099-7562abae4ec6,c7349334-957d-4215-a5a2-13033e7bcd89,bdcd6a19-9cc1-423b-b14a-9c21d41931fa,5e981192-3c4a-4917-ad31-42afa60a0ed2,VIEW,,2026-05-24
8e2cbbaa-518c-4318-818a-b1d53756780e,731daf1d-326c-4b38-94be-79d111a51917,ead844f6-8a81-4331-b8ec-c3205c938826,e0759a7c-8d03-4e14-8c8d-949eb4d10e77,PURCHASE,,2026-08-19
b8b37b5e-2f75-4c77-bfd5-51dc92f6a9b2,7159fb46-c572-41b2-bf15-011c15188227,860d8ac3-ba93-4d22-aac7-03ebbe0cbc52,b5e7d94f-3d7b-414b-b770-b47ae94189b5,VIEW,,2026-08-10
14c1ab08-9d29-43d6-8903-c10ca41707b1,15d7d92c-bdea-44cd-b513-41f85b8acb5a,b1622b3b-0bcf-4974-a59b-daa250c8bcf7,d44025be-1f64-46e7-b713-4921303ea488,VIEW,,2026-07-26
a558cd34-18d4-4f62-a062-ddd330d3a151,dd5cf6d0-b9e0-48ce-b6cd-b78182a5734d,01de2291-121d-4735-845f-3c4fee65a207,875381dc-6313-4a34-82f8-031c291b454a,VIEW,,2026-08-08
d9fa5809-7463-4ce2-bbe9-6bb69dd6a723,9bf43528-82a3-46b5-a559-aa15827460ff,9a642ba3-f20e-4fc9-9742-b8a89b97f319,55759751-2943-4672-a92f-9ec383799c00,VIEW,,2026-08-11
4a0f57ce-6b19-4306-8db4-8bb2ad563e04,0c241243-47aa-4bad-99e0-67283b93b811,d74b0e39-b2bf-4025-a9e8-1fc79d0646ae,27a06506-ae52-4680-9d53-820396678d6a,VIEW,,2026-06-21
e8231c85-1bcd-47c9-a271-c18997f60178,1f0120a7-d409-4f5f-86cc-6884111ae62c,be5ebd71-c3e8-473b-8800-4c9cab519c3e,3ca7b1e0-3bc8-4d6a-8ca1-c92e8ef4f818,VIEW,,2026-08-12
64247e57-8030-424f-913d-5fa7170b1b64,2798d494-3bfa-4ada-bad8-a5f20eb7c1b9,0dbb9139-0859-4e07-9522-0ad4d64f935f,0a9dee5f-dbe0-4bbe-bde8-911080efa65e,VIEW,,2026-06-20
b5862b94-51b7-41e9-bd7f-b80a7fb9c4f2,0b476866-f39d-4678-84d4-7f8c856dd1ad,3735b67a-959b-4c00-897b-f45956ff3683,5ab6928c-6648-435a-9126-435630304f55,ADD_TO_CART,,2026-08-09
8ca401a3-5c79-413e-9b16-7e04710ae141,d2f7b8c7-8a27-4972-8b49-6297ab58a2a6,4ecbd7c7-709d-4ea7-9bec-fb28d8316e99,4f53b5a8-69e4-4611-8a4f-4a65710de1db,VIEW,,2026-08-04
c7e85082-de69-4e5d-af32-016be28745c5,9e629395-6240-4b11-a99f-0f04db0225e3,c1db3553-d866-4e6b-bf22-aa70ec61f2c0,7ef803ff-fdaf-4ca3-bb27-d0c0a8c05578,VIEW,,2026-08-19
d9722571-960c-4a85-82a7-9016e79b5626,5ffa7803-30d9-48be-9987-637374fef760,855c5d75-273d-4f11-a937-1847476a1ce5,b07a7fc6-ba6d-479f-8dab-06f6ecbee5c0,ADD_TO_CART,,2026-06-24
6fd828f8-7a0d-4807-9922-883e09e5955b,cc9a3985-2dd0-4d43-892f-7732fff5f99f,6e870d1d-ae58-49b7-8d48-b3171fcd79aa,d44025be-1f64-46e7-b713-4921303ea488,PURCHASE,,2026-06-14
eb194051-1e2d-4990-b2d0-267723caaffa,e8a5fa55-f866-4d71-b845-bd2dd4ca8832,fb08f894-64ff-4481-a1a9-7deb19e985e4,00943c49-271b-4a8a-a940-b5b913a7a4d2,ADD_TO_CART,,2026-06-06
999f07bc-b665-4944-9fda-ffac59b74499,6b0030e2-de9d-46a5-8c78-bb753cfe7597,d5bcc0be-521a-40b5-918a-90c1c09a9a91,bbf6b6f2-9d08-4d58-a6db-3abed090f1cb,ADD_TO_CART,,2026-06-19
fde7156f-96a2-40d2-906a-fb46dc706572,421977aa-3e15-455d-828e-2df281594db3,a0175e40-d936-4295-8a11-9cc2d5e10ea0,eeab089c-9f01-4593-908b-fb879b04bf6e,VIEW,,2026-07-23
1f425ded-35bd-4f03-a853-f8e9b38a9a11,1be2fe18-3d2a-41ca-89f5-0d84e78797c1,1e8ceac4-b1fc-4f1d-88b7-76056ccea7d4,72866b00-efbb-4d1b-b05d-b57c386397aa,VIEW,,2026-07-12
3d7f9fd7-22f6-4c0f-a760-dd3dba5b6b64,9bf43528-82a3-46b5-a559-aa15827460ff,21785a43-d220-4576-a95a-e47e3cea0668,5ab6928c-6648-435a-9126-435630304f55,VIEW,,2026-07-04
6bdfdd87-7e4a-448b-991f-a31c2da733c0,3dda6eff-ac9c-4e9b-94a2-69900d117b9c,649ebb4c-ccc4-4726-9a10-f3418f773fa6,cd52b61d-6635-4c05-b069-b39a55229945,VIEW,,2026-07-05
b75d6f13-0ab2-44a1-afce-048325a3a48f,54792006-04f6-4963-b51f-6b2d096d2028,ca796021-6e71-4225-85f1-8e7ecd73c526,2866294a-308e-4f33-b312-bb8937ee0ba7,VIEW,,2026-07-20
fbed09e7-c5a0-456b-95ef-6fb7214f48fa,b1b7bce6-ddea-4823-b001-db364ef8eafd,18bb9336-9802-4d5b-9dcb-8ce4be39ddff,e35d920b-6d0f-4fff-a3ca-8adc95fac1a4,VIEW,,2026-05-23
88f87a9d-12fd-4869-93cd-20d73fe04a8d,dbdc3ef0-9d39-4c45-a516-774e921f2ccd,e80228ba-fe5a-4409-b97c-2ed199d9fde4,bf0c0b89-9afc-49ab-8d6e-bcc699233379,VIEW,,2026-06-04
1c5971ee-2bba-407b-ae98-31c5658c7a64,0905cabb-82d3-444e-a165-3ad343b8e2ff,574012b8-142a-42ae-8523-66be23598366,9a712dc3-a9ec-4ab6-b011-7276ec2c49c2,VIEW,,2026-08-07
7bdc4ad3-8b15-4192-87d6-451329151fb7,d40a1c54-e1d7-42e2-b07b-4e1353d327fe,3c03a5cc-d68d-4321-83a7-f8a9e66ed849,a4ac63fc-ed15-4bf0-a139-a48cd0bb82a5,VIEW,,2026-07-30
20c7b59a-8ced-40f8-86bf-abc96aa6203f,9f3af1fb-6b3e-447d-8cc9-62cab5592cfb,b3788c8f-8f21-475a-89ab-102782a1b394,1046b91f-52f8-4f60-ba04-d50d9111e11e,VIEW,,2026-06-12
8577bc47-de4f-46a4-92b2-641c13f197bd,9df18120-4dd3-4298-a294-dba450b80bdb,0ef3dbcf-2212-4128-bfc8-80863d563f4d,7b431acc-d2a2-45b3-9ffc-0bcc1e393a7f,VIEW,,2026-07-04
25bbf102-a754-421d-9056-a93be4c08af4,2dbeeb8f-dfd4-4e8f-9805-2fca5af4048e,5d5b1116-7244-4e10-b4c9-d226c36897a9,2209ef87-5989-4884-af20-b1495d491a60,VIEW,,2026-07-09
abdfe3fb-ccb8-451d-a020-2d0abcb42763,3a4d4d62-a5dc-42d7-9267-74f7273b7f28,4cf03b45-e0d6-49a2-bc43-01b0c623a420,090f4b59-aa2b-49d0-a78f-47ca45b5a5e6,PURCHASE,,2026-06-03
1a7e1237-b1b2-4ff8-9aef-50617fcb6ca9,6436d597-e4e6-42b7-8041-16fb47d9f923,f84345d2-7c01-41f5-9148-dc4bb22773c8,2866294a-308e-4f33-b312-bb8937ee0ba7,VIEW,,2026-05-22
b1a52a5c-26ed-492c-9780-5664023ac348,d9bc6c9c-a986-45f9-bfe9-4890c544f58c,1b0ec963-fcf2-417b-96db-6086e7aece17,cd52b61d-6635-4c05-b069-b39a55229945,VIEW,,2026-08-16
dc86cfd9-a57b-480f-bdaa-c5f73950b3e2,27224b91-d017-4921-83c5-04ce4b3bb426,4472551b-3fc3-4e04-8729-adc63389bf21,7b431acc-d2a2-45b3-9ffc-0bcc1e393a7f,VIEW,,2026-06-08
b6386758-c438-4f0c-9cb0-eb2f92337ef8,e326553e-d49e-4708-b3f0-648ba9adaf4f,b4aea07f-99c4-4e8e-bf2e-1d1bedc6050a,b65961ee-4f1f-4556-ba1d-19b6549b7519,VIEW,,2026-06-23
32d40e1e-34fb-4bf7-85dc-84e4ed314735,5c699bf3-f32c-489d-8963-89cfa660bf26,c7aba891-7f9e-404a-ba0a-21b6d0d55086,e0759a7c-8d03-4e14-8c8d-949eb4d10e77,REMOVE_FROM_CART,,2026-07-31
7f027f31-5b67-4a9e-ad47-fed249a6782a,5cd2b4a0-cae2-48e7-bb02-30be3cc9f88f,72cdf518-3829-4343-92c4-bff0688542f5,14217782-4928-41c6-9d7a-b55eb3ea4de2,VIEW,,2026-06-13
9442beb1-57ce-4538-baeb-6b91f4fd56ae,7159fb46-c572-41b2-bf15-011c15188227,e444cb44-63f5-47ad-bac6-1490d74beece,194ce51e-a574-4ce2-91e7-7b07d994b9b3,VIEW,,2026-05-24
81e40d78-9b49-4578-9248-bbac51e0e0fc,c6c319f8-2a8a-48f3-85ff-0b0232cb0eeb,8dc762b4-d861-4263-b71f-a3c631efea7a,263affe6-90ee-4e9d-9062-00e5cb5bf029,VIEW,,2026-05-27
91b5ee7d-cfdf-46c3-83d8-c2b4a29e7045,9ef42227-de9c-400b-88dc-b151d75ee347,d0dc5f33-58b8-4044-bd9a-b9dc5198b2db,50180dac-2089-4ddd-afe1-d72e1485c762,VIEW,,2026-06-24
b794598c-85cf-4456-b073-f81bcceb590d,936dd0b2-21e2-4082-adac-8e09b4b554cb,85fec8f0-6cc8-40d5-b5a6-5e3361d1e870,5b8df8da-bacb-4653-8288-f536c0b444be,VIEW,,2026-07-22
1c92b515-f3a5-4d07-96ce-1ddf4c32a8b1,8bd823f8-c6da-4fdf-ba8f-d067b1481e01,65336ec1-ea83-40d6-ac0e-7826b9bb1602,d47c6c4b-1105-4c3d-9b86-c66c41b000f8,VIEW,,2026-07-22
021e9e6e-eb61-4004-a331-a62bb1a9a6e2,b76f1b68-77b9-4f77-9d7c-3812c48f7026,9aa1abc7-d3a4-4854-8763-bd7a3385d5a7,c7173086-e491-4428-932f-bf2475005a14,VIEW,,2026-06-19
dd5196b7-9feb-436d-8724-90fdb330f932,03d210b6-4e5b-45b0-800f-3cb983cbbca8,08fba21d-8132-4239-8f54-a72f9a1d8eb9,a7e1ccd9-b750-4703-9492-3d55f5cb6e10,SEARCH,,2026-05-27
7f84bede-529e-4d24-8bd8-cf60e959bb39,5cce2feb-e0cd-407d-a82e-f405831c0ca3,bc6c2317-3137-41c2-84eb-d2a50782a283,520bb482-a82a-44c6-b639-ec6dd8e5c8a1,ADD_TO_CART,,2026-06-25
20938aba-e883-47f8-a2e4-a0aea79ae56c,9cad3d0f-e2dd-4828-965a-42addadee117,1223b71b-4fde-4a1e-ba02-5b78bd162926,7b431acc-d2a2-45b3-9ffc-0bcc1e393a7f,VIEW,,2026-06-23
53123d1e-e7e2-41f1-8811-e05db5420a40,34d6e13c-bc5e-47ba-880c-97681256b1ec,da839d24-44c4-4597-9e0d-82979f48a30d,03dfc515-bbac-417d-863d-ee14cf0aa11d,SEARCH,,2026-08-19
81ef5da4-8352-4f86-a4c8-afeb66905fb0,7b6b9b69-b979-44d7-949e-e8a86b6002f2,026107d3-6823-45ff-be76-d0444a3edfbc,4209894f-0cd5-454e-b96f-cc8f11d8aac9,VIEW,,2026-07-05
923be70c-9cbe-47b8-8d3f-36723923ccd6,421977aa-3e15-455d-828e-2df281594db3,4ffd0242-92bb-4b68-9e04-b4db419a0d64,95e03157-6983-49a3-a50f-7ab6cb493a16,VIEW,,2026-05-31
a99d8f95-e9ab-4548-a862-93fd6a8687bc,712b3dc1-49ff-42cf-8d78-d78e8c27e263,41678187-f002-4498-be12-1758ca2ee2b2,95e03157-6983-49a3-a50f-7ab6cb493a16,VIEW,,2026-06-16
6e9a7db4-e66b-4441-9383-849b8589a684,a480bdb2-f2e9-4bcf-a0cd-3c1dacba567f,582add66-d0c8-4b3f-849b-531bdc47c666,f62ac818-36d6-4f1a-a9dd-846b5046ff40,VIEW,,2026-07-02
7b08a36b-4eab-4fb2-bca1-d22c40518bc4,dc244bf7-7d52-48cf-87c4-6ee2b8a96f0b,265e73ad-ad63-4413-a4c5-9382f97269d6,3c434342-21d6-4828-9aa9-06636310f855,VIEW,,2026-08-09
f6eb34c9-5736-4990-819e-8cfd3224f86d,798f47e5-527c-4fea-81bf-71582bb58fdc,efe885a4-2789-4991-acad-2fa654375b15,55759751-2943-4672-a92f-9ec383799c00,VIEW,,2026-07-10
fa121fb2-705c-4d27-bd1a-45118fd10be6,b83d2f8b-861f-42b9-8dea-115192faf38c,189edeae-b01f-4815-b217-35d2bb9ccb71,45bc3ab1-ee5c-4fb2-87eb-06cb36db0f54,SEARCH,,2026-06-03
caabf8a0-9399-41fa-8bd8-7e5b9747b683,ed13f929-dc77-44ea-ba8c-93c1d2cd67a8,ca76be36-b03c-4846-bb76-0adfbd3c5df3,82afbe3e-3818-487c-bbfa-d297bb3b2590,ADD_TO_CART,,2026-07-07
81b76c92-d331-46e6-9de6-71397544a61e,da11349d-834a-44c1-9665-a58e79e97bca,f9eb9b72-c7b1-4ce3-a492-d0bcca7fd073,7413d790-9b35-402b-a00a-8d523d39edbb,VIEW,,2026-07-16
779f160d-c044-4ac5-aeaf-036e05a46dd1,983dd909-39ca-412a-9295-7075f0f6b64d,680460e4-73e6-42e2-9198-35f0dbeadfd8,9732e0d1-d1a6-4ff9-b9b3-0062f61223af,ADD_TO_CART,,2026-07-12
241d3e6c-9d64-4935-9653-4fd8826a1ce2,6f80af9d-ff03-4690-858d-5e38470ccd27,fcfcb1be-08e0-41f8-b883-7be6da9c47e5,2666a4a6-dce5-4f93-9340-bbde3208f6a6,VIEW,,2026-06-17
2cc61207-c8fc-4151-a684-87b00fe6f7bb,079fc7cd-808f-4892-97fe-505dd2c1769c,7aea378d-9f65-41bd-9019-7c99618a0bac,66f4483f-4482-4838-b680-507476c3ae6a,VIEW,,2026-05-25
43f33e94-40e6-44e2-a82e-cdde0ec9919b,326aa684-398d-43ac-9103-851109afb733,58b79554-4f11-4082-bfad-e6bd31ef2bc9,fd206e46-ffcf-4c56-89d7-b069ebc43222,ADD_TO_CART,,2026-07-29
04f4010b-e8cd-4434-a59e-1662aee6e399,1503e941-5ec6-4ee2-b6e4-60ca2275b3dd,ff8ffaa1-002f-4b71-9b2e-563047b124d9,afcb9500-de56-4be0-a2e5-2a9cd72a47a2,WISHLIST_ADD,,2026-08-03
